x	y	mean_x	mean_y	log2FC	gene
scdrs_N	scdrs_T	0.013333334	0.015	0.169925	13_24512810_24680411
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	13_24712493_24764152
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	13_24879921_24882284
scdrs_N	scdrs_T	0.11	0.11666667	0.08488898	13_24922889_25095868
scdrs_N	scdrs_T	0.01	0.0016666667	-2.5849624	13_25099254_25161684
scdrs_N	scdrs_T	0.0	0.0	0.0	13_25172288_25172828
scdrs_N	scdrs_T	0.0	0.0	0.0	13_25180079_25181441
scdrs_N	scdrs_T	0.0	0.0	0.0	13_25189760_25193107
scdrs_N	scdrs_T	0.008333334	0.0033333334	-1.3219281	13_25210295_25246201
scdrs_N	scdrs_T	0.0	0.005	inf	13_25288009_25300124
scdrs_N	scdrs_T	0.0033333334	0.005	0.5849624	13_25301438_25301524
scdrs_N	scdrs_T	0.035	0.036666665	0.067114115	13_25349800_25372071
scdrs_N	scdrs_T	0.0	0.0	0.0	13_26025851_26044597
scdrs_N	scdrs_T	0.0	0.0	0.0	13_26051031_26052276
scdrs_N	scdrs_T	0.0	0.005	inf	13_26053385_26132115
scdrs_N	scdrs_T	0.0	0.0	0.0	13_26222654_26254104
scdrs_N	scdrs_T	0.011666667	0.011666667	0.0	13_26405238_26557703
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	13_26688948_26755200
scdrs_N	scdrs_T	0.005	0.01	1.0	13_26760785_26965967
scdrs_N	scdrs_T	0.058333334	0.06333333	0.11864441	13_26991996_27066142
scdrs_N	scdrs_T	0.038333334	0.038333334	0.0	13_27171896_27172259
scdrs_N	scdrs_T	0.025	0.051666666	1.0473057	13_27251288_27251309
scdrs_N	scdrs_T	0.0033333334	0.013333334	2.0	13_27256691_27270327
scdrs_N	scdrs_T	0.011666667	0.015	0.36257005	13_27273690_27373348
scdrs_N	scdrs_T	0.026666667	0.015	-0.830075	13_27374366_27424544
scdrs_N	scdrs_T	0.018333333	0.026666667	0.5405685	13_27450591_27545911
scdrs_N	scdrs_T	0.006666667	0.011666667	0.8073549	13_27620404_27620742
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	13_27744237_27792643
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	13_27794768_27819376
scdrs_N	scdrs_T	0.0	0.0	0.0	13_27917298_27920020
scdrs_N	scdrs_T	0.31166667	0.30666667	-0.023332486	13_27926231_27953526
scdrs_N	scdrs_T	0.031666666	0.013333334	-1.2479275	13_27955370_27962137
scdrs_N	scdrs_T	0.01	0.018333333	0.87446904	13_27971139_27977714
scdrs_N	scdrs_T	0.016666668	0.026666667	0.67807186	13_27988654_28003274
scdrs_N	scdrs_T	0.025	0.028333334	0.18057224	13_28100592_28136843
scdrs_N	scdrs_T	0.0033333334	0.008333334	1.321928	13_28138193_28138506
scdrs_N	scdrs_T	0.005	0.006666667	0.41503757	13_28295335_28300344
scdrs_N	scdrs_T	0.05666667	0.046666667	-0.280108	13_28495145_28659104
scdrs_N	scdrs_T	0.028333334	0.045	0.6674246	13_28678925_28700064
scdrs_N	scdrs_T	0.04	0.06333333	0.66296506	13_28718970_28820348
scdrs_N	scdrs_T	0.0	0.0	0.0	13_29505947_29509410
scdrs_N	scdrs_T	0.023333333	0.006666667	-1.8073548	13_29595688_29764371
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	13_29850684_29872613
scdrs_N	scdrs_T	0.0	0.0	0.0	13_29888405_29918647
scdrs_N	scdrs_T	0.0	0.0	0.0	13_29926651_29935905
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	13_29950488_30022021
scdrs_N	scdrs_T	0.011666667	0.018333333	0.65207666	13_30023800_30103178
scdrs_N	scdrs_T	0.015	0.005	-1.5849625	13_30108875_30151886
scdrs_N	scdrs_T	0.008333334	0.01	0.2630343	13_30159621_30202630
scdrs_N	scdrs_T	0.0	0.0	0.0	13_30307484_30316360
scdrs_N	scdrs_T	0.0	0.0	0.0	13_30319903_30340270
scdrs_N	scdrs_T	0.005	0.008333334	0.73696566	13_30377145_30419519
scdrs_N	scdrs_T	0.0	0.0	0.0	13_30422237_30422488
scdrs_N	scdrs_T	0.01	0.013333334	0.41503757	13_30428616_30456704
scdrs_N	scdrs_T	0.0	0.0	0.0	13_30617597_30617693
scdrs_N	scdrs_T	0.0	0.0	0.0	13_30660770_30713478
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	13_30764426_30803206
scdrs_N	scdrs_T	0.011666667	0.0033333334	-1.8073548	13_30810645_30881933
scdrs_N	scdrs_T	0.0	0.0	0.0	13_30977623_30995162
scdrs_N	scdrs_T	0.0016666667	0.0	-inf	13_30996138_31134974
scdrs_N	scdrs_T	0.0	0.011666667	inf	13_31162388_31199936
scdrs_N	scdrs_T	0.008333334	0.0033333334	-1.3219281	13_31332276_31419989
scdrs_N	scdrs_T	0.041666668	0.046666667	0.16349874	13_31437999_31739542
scdrs_N	scdrs_T	0.0016666667	0.0	-inf	13_31803388_31846713
scdrs_N	scdrs_T	0.0	0.0	0.0	13_32299122_32303700
scdrs_N	scdrs_T	0.0	0.0	0.0	13_32315344_32315474
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	13_32400266_32400723
scdrs_N	scdrs_T	0.0	0.0016666667	inf	13_32428311_32432417
scdrs_N	scdrs_T	0.0	0.0	0.0	13_32538885_32586427
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	13_32778019_32782874
scdrs_N	scdrs_T	0.0	0.0	0.0	13_32788178_32877431
scdrs_N	scdrs_T	0.0	0.0	0.0	13_32911650_33016433
scdrs_N	scdrs_T	0.0	0.0	0.0	13_33066145_33103135
scdrs_N	scdrs_T	0.005	0.008333334	0.73696566	13_33350630_33355206
scdrs_N	scdrs_T	0.026666667	0.033333335	0.32192808	13_33676768_33818049
scdrs_N	scdrs_T	0.018333333	0.013333334	-0.45943156	13_33966558_34348043
scdrs_N	scdrs_T	0.02	0.013333334	-0.5849624	13_34671182_34925834
scdrs_N	scdrs_T	0.0	0.0	0.0	13_34928076_34942287
scdrs_N	scdrs_T	0.0	0.0	0.0	13_35673022_35697524
scdrs_N	scdrs_T	0.0	0.0	0.0	13_35699256_35768652
scdrs_N	scdrs_T	0.0	0.0	0.0	13_36131306_36168208
scdrs_N	scdrs_T	0.0	0.0	0.0	13_36297842_36301638
scdrs_N	scdrs_T	0.0	0.0	0.0	13_36370180_36431520
scdrs_N	scdrs_T	0.011666667	0.008333334	-0.48542678	13_36442882_36673912
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	13_36697839_36819224
scdrs_N	scdrs_T	0.008333334	0.006666667	-0.32192817	13_36829104_36844831
scdrs_N	scdrs_T	0.02	0.021666666	0.11547727	13_36920765_36949775
scdrs_N	scdrs_T	0.0	0.0	0.0	13_37059713_37103259
scdrs_N	scdrs_T	0.021666666	0.025	0.20645086	13_37105664_37481467
scdrs_N	scdrs_T	0.0	0.0	0.0	13_37484769_37534940
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	13_37551536_37562583
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	13_37598844_37636636
scdrs_N	scdrs_T	0.0	0.0	0.0	13_37870425_37934565
scdrs_N	scdrs_T	0.0	0.0	0.0	13_38048169_38050817
scdrs_N	scdrs_T	0.046666667	0.048333332	0.05062605	13_38143232_38349849
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	13_38363619_38533343
scdrs_N	scdrs_T	0.0	0.0	0.0	13_38545299_38576640
scdrs_N	scdrs_T	0.0	0.0	0.0	13_38578994_38687129
scdrs_N	scdrs_T	0.0	0.0	0.0	13_38887131_38965925
scdrs_N	scdrs_T	0.0	0.0	0.0	13_38991066_39009866
scdrs_N	scdrs_T	0.0	0.0	0.0	13_39038076_39038306
scdrs_N	scdrs_T	0.011666667	0.011666667	0.0	13_39050109_39053072
scdrs_N	scdrs_T	0.008333334	0.011666667	0.4854268	13_39221927_39342892
scdrs_N	scdrs_T	0.0	0.0	0.0	13_39603528_39655627
scdrs_N	scdrs_T	0.0016666667	0.008333334	2.321928	13_39791665_40079106
scdrs_N	scdrs_T	0.053333335	0.033333335	-0.6780719	13_40666597_40729135
scdrs_N	scdrs_T	0.01	0.008333334	-0.26303434	13_40771173_40789412
scdrs_N	scdrs_T	0.525	0.56333333	0.10167149	13_40810111_40932028
scdrs_N	scdrs_T	0.013333334	0.016666668	0.32192808	13_41084006_41127569
scdrs_N	scdrs_T	0.0016666667	0.0	-inf	13_41132746_41132939
scdrs_N	scdrs_T	0.011666667	0.008333334	-0.48542678	13_41263577_41311205
scdrs_N	scdrs_T	0.08	0.06666667	-0.26303434	13_41377030_41457559
scdrs_N	scdrs_T	0.023333333	0.028333334	0.28010795	13_41470882_41566837
scdrs_N	scdrs_T	0.005	0.005	0.0	13_41981565_42040036
scdrs_N	scdrs_T	0.0	0.0	0.0	13_42256578_42272153
scdrs_N	scdrs_T	0.0	0.0	0.0	13_42323267_42339188
scdrs_N	scdrs_T	0.0	0.0	0.0	13_42485956_42562736
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	13_42608013_42781550
scdrs_N	scdrs_T	0.0	0.0	0.0	13_42791549_42810366
scdrs_N	scdrs_T	0.0	0.0	0.0	13_42812562_42842414
scdrs_N	scdrs_T	0.008333334	0.005	-0.73696566	13_42842887_42886388
scdrs_N	scdrs_T	0.005	0.0	-inf	13_42992271_43023203
scdrs_N	scdrs_T	0.0	0.0	0.0	13_43114224_43158631
scdrs_N	scdrs_T	0.0	0.0	0.0	13_43159466_43213518
scdrs_N	scdrs_T	0.0	0.0	0.0	13_43786908_43787591
scdrs_N	scdrs_T	0.018333333	0.025	0.44745913	13_43787852_43823909
scdrs_N	scdrs_T	0.01	0.01	0.0	13_44030461_44106378
scdrs_N	scdrs_T	0.005	0.01	1.0	13_44243192_44369365
scdrs_N	scdrs_T	0.0	0.0	0.0	13_44369877_44373665
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	13_44397714_44400250
scdrs_N	scdrs_T	0.0	0.0	0.0	13_44405984_44432143
scdrs_N	scdrs_T	0.006666667	0.01	0.5849624	13_44580432_44651812
scdrs_N	scdrs_T	0.006666667	0.006666667	0.0	13_44715393_44799503
scdrs_N	scdrs_T	0.01	0.01	0.0	13_44809630_44939249
scdrs_N	scdrs_T	0.008333334	0.008333334	0.0	13_45083125_45120515
scdrs_N	scdrs_T	0.061666667	0.05666667	-0.12199054	13_45284909_45333471
scdrs_N	scdrs_T	0.018333333	0.018333333	0.0	13_45341370_45350323
scdrs_N	scdrs_T	0.61333334	0.61333334	0.0	13_45351350_45393316
scdrs_N	scdrs_T	0.095	0.07666667	-0.30932802	13_45420371_45464898
scdrs_N	scdrs_T	0.0	0.0	0.0	13_45615739_45680184
scdrs_N	scdrs_T	0.0	0.0	0.0	13_45701184_45702311
scdrs_N	scdrs_T	0.0	0.0	0.0	13_45714559_45777243
scdrs_N	scdrs_T	0.0033333334	0.013333334	2.0	13_45851736_45954465
scdrs_N	scdrs_T	0.018333333	0.006666667	-1.4594315	13_46052759_46052806
scdrs_N	scdrs_T	0.005	0.01	1.0	13_46113332_46125920
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	13_46211871_46211943
scdrs_N	scdrs_T	0.0033333334	0.005	0.5849624	13_46277366_46296445
scdrs_N	scdrs_T	0.015	0.016666668	0.15200317	13_46297844_46342000
scdrs_N	scdrs_T	0.0	0.0	0.0	13_46438190_46455135
scdrs_N	scdrs_T	0.0	0.0	0.0	13_46493268_46553168
scdrs_N	scdrs_T	0.03	0.026666667	-0.1699249	13_46753040_46771256
scdrs_N	scdrs_T	0.021666666	0.018333333	-0.24100819	13_46797232_46831550
scdrs_N	scdrs_T	0.16166666	0.14666666	-0.14048123	13_46897076_47745736
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	13_48047222_48053323
scdrs_N	scdrs_T	0.09833334	0.07666667	-0.35908112	13_48095131_48233158
scdrs_N	scdrs_T	0.0033333334	0.008333334	1.321928	13_48270357_48296513
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	13_48303661_48303726
scdrs_N	scdrs_T	0.0	0.0	0.0	13_48599436_48653711
scdrs_N	scdrs_T	0.068333335	0.095	0.475338	13_48711226_48974967
scdrs_N	scdrs_T	0.006666667	0.01	0.5849624	13_49209779_49220338
scdrs_N	scdrs_T	0.01	0.0	-inf	13_49222377_49247925
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	13_49293485_49308650
scdrs_N	scdrs_T	0.0	0.0	0.0	13_49444126_49444374
scdrs_N	scdrs_T	0.0	0.0	0.0	13_49495003_49495610
scdrs_N	scdrs_T	0.0	0.0	0.0	13_49528987_49531946
scdrs_N	scdrs_T	0.0	0.0016666667	inf	13_49585583_49628299
scdrs_N	scdrs_T	0.02	0.013333334	-0.5849624	13_49633872_49660723
scdrs_N	scdrs_T	0.01	0.011666667	0.22239253	13_49691475_49699307
scdrs_N	scdrs_T	0.018333333	0.02	0.12553091	13_49793307_49912706
scdrs_N	scdrs_T	0.086666666	0.061666667	-0.49098632	13_49936490_49982552
scdrs_N	scdrs_T	0.27333334	0.23333333	-0.22826906	13_50125720_50520933
scdrs_N	scdrs_T	0.013333334	0.0033333334	-2.0	13_50527449_50711008
scdrs_N	scdrs_T	0.0033333334	0.006666667	1.0	13_50849905_50862172
scdrs_N	scdrs_T	0.0	0.0	0.0	13_51024120_51082119
scdrs_N	scdrs_T	0.0	0.0	0.0	13_51200252_51222334
scdrs_N	scdrs_T	0.008333334	0.008333334	0.0	13_51284241_51335773
scdrs_N	scdrs_T	0.0033333334	0.01	1.5849624	13_51552364_51584455
scdrs_N	scdrs_T	0.0	0.0	0.0	13_51845175_51861981
scdrs_N	scdrs_T	0.026666667	0.028333334	0.08746284	13_51866232_51930436
scdrs_N	scdrs_T	0.0	0.0	0.0	13_52012125_52012398
scdrs_N	scdrs_T	0.008333334	0.01	0.2630343	13_52033600_52033611
scdrs_N	scdrs_T	0.02	0.018333333	-0.12553094	13_52159861_52334295
scdrs_N	scdrs_T	0.008333334	0.013333334	0.67807186	13_52341896_52377167
scdrs_N	scdrs_T	0.0	0.0	0.0	13_52406494_52412602
scdrs_N	scdrs_T	0.005	0.0033333334	-0.5849624	13_52450628_52454775
scdrs_N	scdrs_T	0.0	0.0	0.0	13_52455331_52455429
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	13_52476628_52484161
scdrs_N	scdrs_T	0.005	0.006666667	0.41503757	13_52484680_52488993
scdrs_N	scdrs_T	0.02	0.018333333	-0.12553094	13_52499305_52640786
scdrs_N	scdrs_T	0.008333334	0.0033333334	-1.3219281	13_52643796_52651305
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	13_52652279_52652709
scdrs_N	scdrs_T	0.0	0.0	0.0	13_52700909_52703264
scdrs_N	scdrs_T	0.0016666667	0.011666667	2.807355	13_52739812_52842889
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	13_52848641_53028759
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	13_53052057_53146539
scdrs_N	scdrs_T	0.105	0.12166667	0.21254477	13_53151808_53193667
scdrs_N	scdrs_T	0.0033333334	0.01	1.5849624	13_53198540_53345211
scdrs_N	scdrs_T	0.015	0.018333333	0.28950658	13_53410880_53815419
scdrs_N	scdrs_T	0.0033333334	0.006666667	1.0	13_53876119_54115783
scdrs_N	scdrs_T	2.5016668	2.46	-0.024231257	13_54132866_54940843
scdrs_N	scdrs_T	0.01	0.0033333334	-1.5849625	13_54986719_55062945
scdrs_N	scdrs_T	0.015	0.006666667	-1.1699249	13_55161490_55535697
scdrs_N	scdrs_T	0.2	0.13333334	-0.5849624	13_55583524_57140918
scdrs_N	scdrs_T	0.005	0.005	0.0	13_57157082_57160632
scdrs_N	scdrs_T	0.0033333334	0.01	1.5849624	13_57163653_57167197
scdrs_N	scdrs_T	0.043333333	0.03	-0.53051466	13_57170218_57631810
scdrs_N	scdrs_T	0.026666667	0.026666667	0.0	13_57729311_58165827
scdrs_N	scdrs_T	0.0	0.0	0.0	13_58209483_58211697
scdrs_N	scdrs_T	0.055	0.06333333	0.20353335	13_58233117_59665583
scdrs_N	scdrs_T	0.17	0.16666667	-0.028569149	13_60163987_60214352
scdrs_N	scdrs_T	0.44833332	0.365	-0.29667524	13_60214946_60396457
scdrs_N	scdrs_T	0.005	0.011666667	1.2223926	13_60573878_60685199
scdrs_N	scdrs_T	0.005	0.01	1.0	13_60694528_60917001
scdrs_N	scdrs_T	0.011666667	0.013333334	0.19264515	13_60941768_61409685
scdrs_N	scdrs_T	0.026666667	0.015	-0.830075	13_61427946_62003525
scdrs_N	scdrs_T	0.0	0.0033333334	inf	13_62029548_62212577
scdrs_N	scdrs_T	0.0	0.0	0.0	13_62249947_62321305
scdrs_N	scdrs_T	0.0	0.0	0.0	13_62322398_62323657
scdrs_N	scdrs_T	0.011666667	0.0033333334	-1.8073548	13_62328833_62672285
scdrs_N	scdrs_T	0.08166666	0.08166666	0.0	13_62732359_63034992
scdrs_N	scdrs_T	0.086666666	0.065	-0.4150375	13_63097797_63183101
scdrs_N	scdrs_T	0.0	0.0	0.0	13_63328094_63667681
scdrs_N	scdrs_T	0.0	0.0	0.0	13_63738018_63746741
scdrs_N	scdrs_T	0.0	0.0	0.0	13_63751080_63986371
scdrs_N	scdrs_T	0.12	0.13	0.11547727	13_64076011_65866174
scdrs_N	scdrs_T	0.008333334	0.008333334	0.0	13_65878219_66302834
scdrs_N	scdrs_T	0.005	0.0	-inf	13_67230445_67372387
scdrs_N	scdrs_T	0.036666665	0.05	0.44745913	13_67379976_68861284
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	13_68893573_69222346
scdrs_N	scdrs_T	0.0	0.0	0.0	13_69292154_69311333
scdrs_N	scdrs_T	0.006666667	0.006666667	0.0	13_69322101_69700594
scdrs_N	scdrs_T	0.0016666667	0.013333334	3.0	13_70139429_71015141
scdrs_N	scdrs_T	0.01	0.0033333334	-1.5849625	13_71168417_71437966
scdrs_N	scdrs_T	0.03	0.015	-1.0	13_71867192_72708357
scdrs_N	scdrs_T	0.0	0.0	0.0	13_72727687_72727749
scdrs_N	scdrs_T	0.021666666	0.015	-0.53051466	13_73016461_73054976
scdrs_N	scdrs_T	0.065	0.031666666	-1.0374748	13_73077542_73413473
scdrs_N	scdrs_T	0.023333333	0.011666667	-1.0	13_73648253_73686089
scdrs_N	scdrs_T	0.12	0.14166667	0.23946597	13_73995056_74231457
scdrs_N	scdrs_T	0.015	0.016666668	0.15200317	13_74259976_74412957
scdrs_N	scdrs_T	0.0	0.0	0.0	13_74419115_74419173
scdrs_N	scdrs_T	0.015	0.02	0.41503757	13_74565445_75250480
scdrs_N	scdrs_T	0.0	0.008333334	inf	13_75252012_75284665
scdrs_N	scdrs_T	0.006666667	0.0033333334	-1.0	13_75482114_75525219
scdrs_N	scdrs_T	0.0	0.0	0.0	13_75549439_75549480
scdrs_N	scdrs_T	0.0	0.0	0.0	13_75859870_75871038
scdrs_N	scdrs_T	0.0	0.0	0.0	13_75883811_75932395
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	13_75935132_76013023
scdrs_N	scdrs_T	0.045	0.05666667	0.33257532	13_76014501_76833839
scdrs_N	scdrs_T	0.0	0.0	0.0	13_76846594_76880166
scdrs_N	scdrs_T	0.0	0.0	0.0	13_76886390_76887551
scdrs_N	scdrs_T	0.0	0.0	0.0	13_76891135_76948497
scdrs_N	scdrs_T	0.011666667	0.006666667	-0.80735487	13_76958642_76990660
scdrs_N	scdrs_T	0.0016666667	0.006666667	2.0	13_77327050_77535674
scdrs_N	scdrs_T	0.006666667	0.006666667	0.0	13_77645263_77697854
scdrs_N	scdrs_T	0.0016666667	0.005	1.5849624	13_77764242_77828222
scdrs_N	scdrs_T	0.005	0.005	0.0	13_77833950_77895481
scdrs_N	scdrs_T	0.0	0.0	0.0	13_78659179_78787319
scdrs_N	scdrs_T	0.023333333	0.013333334	-0.80735487	13_78792307_79311824
scdrs_N	scdrs_T	0.021666666	0.011666667	-0.8930847	13_79424328_79477364
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	13_79556075_79566727
scdrs_N	scdrs_T	0.021666666	0.018333333	-0.24100819	13_79571436_79804418
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	13_79805685_79872586
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	13_79917944_80011077
scdrs_N	scdrs_T	0.145	0.13166666	-0.1391628	13_80028283_80335976
scdrs_N	scdrs_T	0.08	0.07333333	-0.12553094	13_80340951_81043670
scdrs_N	scdrs_T	0.02	0.02	0.0	13_81044442_81225865
scdrs_N	scdrs_T	0.0	0.0	0.0	13_81226983_81250438
scdrs_N	scdrs_T	1.155	1.0233333	-0.17461668	13_81302407_83877205
scdrs_N	scdrs_T	0.035	0.025	-0.48542678	13_83882393_84562364
scdrs_N	scdrs_T	0.011666667	0.016666668	0.5145732	13_84563236_85065087
scdrs_N	scdrs_T	0.015	0.01	-0.5849624	13_85078920_85363601
scdrs_N	scdrs_T	0.02	0.008333334	-1.2630343	13_85544570_85792787
scdrs_N	scdrs_T	0.011666667	0.008333334	-0.48542678	13_85806683_86060813
scdrs_N	scdrs_T	0.021666666	0.006666667	-1.7004397	13_86170890_86909586
scdrs_N	scdrs_T	0.051666666	0.068333335	0.40335578	13_86937108_87427200
scdrs_N	scdrs_T	0.0	0.0	0.0	13_87671259_87672615
scdrs_N	scdrs_T	0.01	0.008333334	-0.26303434	13_87696272_87801036
scdrs_N	scdrs_T	0.0	0.0	0.0	13_87803808_87807634
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	13_87811232_88142867
scdrs_N	scdrs_T	0.005	0.01	1.0	13_88236082_88540864
scdrs_N	scdrs_T	0.006666667	0.015	1.169925	13_88545509_88626853
scdrs_N	scdrs_T	0.02	0.018333333	-0.12553094	13_88630397_89214847
scdrs_N	scdrs_T	0.0	0.0	0.0	13_89236890_89273203
scdrs_N	scdrs_T	0.023333333	0.018333333	-0.34792334	13_89280240_89477608
scdrs_N	scdrs_T	0.031666666	0.015	-1.0780026	13_89500509_89548691
scdrs_N	scdrs_T	0.048333332	0.033333335	-0.53605276	13_89553804_90060247
scdrs_N	scdrs_T	0.015	0.02	0.41503757	13_90119719_90493287
scdrs_N	scdrs_T	0.008333334	0.016666668	1.0	13_90535080_90890954
scdrs_N	scdrs_T	0.008333334	0.015	0.8479968	13_90926597_91087254
scdrs_N	scdrs_T	0.0	0.0	0.0	13_91089593_91127613
scdrs_N	scdrs_T	0.07333333	0.06333333	-0.2115041	13_91131407_91398607
scdrs_N	scdrs_T	0.0	0.0	0.0	13_92873682_93056657
scdrs_N	scdrs_T	0.021666666	0.02	-0.115477204	13_93057926_93226612
scdrs_N	scdrs_T	0.033333335	0.046666667	0.4854268	13_94407401_94436808
scdrs_N	scdrs_T	0.018333333	0.005	-1.874469	13_94479682_94574051
scdrs_N	scdrs_T	0.0	0.0	0.0	13_94596257_94601903
scdrs_N	scdrs_T	0.011666667	0.008333334	-0.48542678	13_94634645_94699694
scdrs_N	scdrs_T	0.0	0.0	0.0	13_94702862_94709622
scdrs_N	scdrs_T	0.0	0.0	0.0	13_94712399_94712716
scdrs_N	scdrs_T	0.0016666667	0.006666667	2.0	13_94716246_94960041
scdrs_N	scdrs_T	0.0016666667	0.008333334	2.321928	13_94961319_95019829
scdrs_N	scdrs_T	0.016666668	0.006666667	-1.3219281	13_95301475_95433604
scdrs_N	scdrs_T	0.0	0.0	0.0	13_95644703_95648733
scdrs_N	scdrs_T	0.0	0.0	0.0	13_95676925_95677139
scdrs_N	scdrs_T	0.0016666667	0.0	-inf	13_95794989_95801580
scdrs_N	scdrs_T	0.0	0.0	0.0	13_96053482_96090839
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	13_96839562_96948018
scdrs_N	scdrs_T	0.0	0.0	0.0	13_96949584_96985719
scdrs_N	scdrs_T	0.0	0.0	0.0	13_96994730_97172469
scdrs_N	scdrs_T	0.0	0.0	0.0	13_97179622_97221434
scdrs_N	scdrs_T	0.008333334	0.006666667	-0.32192817	13_97394120_97434222
scdrs_N	scdrs_T	0.013333334	0.005	-1.4150376	13_97469128_97675011
scdrs_N	scdrs_T	0.023333333	0.03	0.36257005	13_97677963_97939356
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	13_97953539_97953658
scdrs_N	scdrs_T	0.008333334	0.011666667	0.4854268	13_98024297_98142562
scdrs_N	scdrs_T	0.025	0.033333335	0.41503757	13_98578830_98683801
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	13_98752654_98793429
scdrs_N	scdrs_T	0.013333334	0.008333334	-0.6780719	13_99086625_99087819
scdrs_N	scdrs_T	0.023333333	0.016666668	-0.48542678	13_99088625_99196377
scdrs_N	scdrs_T	0.0	0.0	0.0	13_99200710_99200774
scdrs_N	scdrs_T	0.013333334	0.01	-0.4150376	13_99386434_99429211
scdrs_N	scdrs_T	0.008333334	0.008333334	0.0	13_99432702_99446311
scdrs_N	scdrs_T	0.006666667	0.005	-0.4150376	13_99564006_99577112
scdrs_N	scdrs_T	0.008333334	0.008333334	0.0	13_99580368_99606669
scdrs_N	scdrs_T	0.011666667	0.026666667	1.1926452	13_99897134_99962964
scdrs_N	scdrs_T	0.0	0.0	0.0	13_99971909_99981772
scdrs_N	scdrs_T	0.0	0.0	0.0	13_99986773_99994899
scdrs_N	scdrs_T	0.058333334	0.043333333	-0.4288433	13_99997909_100086031
scdrs_N	scdrs_T	0.0	0.0	0.0	13_100088848_100089015
scdrs_N	scdrs_T	0.031666666	0.015	-1.0780026	13_100589528_100603927
scdrs_N	scdrs_T	0.01	0.02	1.0	13_100675093_100708325
scdrs_N	scdrs_T	0.0	0.0	0.0	13_101416492_101452593
scdrs_N	scdrs_T	0.006666667	0.013333334	1.0	13_102402457_102589372
scdrs_N	scdrs_T	0.0	0.0	0.0	13_102589813_102593338
scdrs_N	scdrs_T	0.0	0.0	0.0	13_102593873_102597003
scdrs_N	scdrs_T	0.0	0.0	0.0	13_102679958_102685744
scdrs_N	scdrs_T	0.0	0.0	0.0	13_102694504_102729369
scdrs_N	scdrs_T	0.006666667	0.013333334	1.0	13_102759070_102765990
scdrs_N	scdrs_T	0.0	0.0	0.0	13_102773811_102784281
scdrs_N	scdrs_T	0.0	0.0	0.0	13_102799007_102799049
scdrs_N	scdrs_T	0.0	0.0033333334	inf	13_102876001_102888858
scdrs_N	scdrs_T	0.0	0.0	0.0	13_102889834_102903339
scdrs_N	scdrs_T	0.0	0.0	0.0	13_102904000_103043998
scdrs_N	scdrs_T	0.023333333	0.025	0.09953563	13_103066846_103425200
scdrs_N	scdrs_T	0.27	0.245	-0.14017765	13_103427685_105459055
scdrs_N	scdrs_T	0.013333334	0.008333334	-0.6780719	13_105505681_105690429
scdrs_N	scdrs_T	0.013333334	0.018333333	0.4594315	13_105702689_106374477
scdrs_N	scdrs_T	0.006666667	0.013333334	1.0	13_106384315_106489731
scdrs_N	scdrs_T	0.013333334	0.0016666667	-3.0	13_106535662_106541673
scdrs_N	scdrs_T	0.0	0.0	0.0	13_106568164_106617810
scdrs_N	scdrs_T	0.0	0.0	0.0	13_106631359_106653916
scdrs_N	scdrs_T	0.005	0.006666667	0.41503757	13_106672163_106773623
scdrs_N	scdrs_T	0.013333334	0.018333333	0.4594315	13_106774279_106903150
scdrs_N	scdrs_T	0.02	0.02	0.0	13_106904099_107163510
scdrs_N	scdrs_T	0.0	0.0	0.0	13_107866735_107870383
