group	feature	mean	var	cv	zero_prop
scdrs_N	6_166256947_166275462	0.008333334	0.008263901	10.90872	0.9916666666666667
scdrs_N	6_166277077_166305300	0.008333334	0.008263957	10.908756	0.9916666666666667
scdrs_N	6_166308448_166319728	0.006666667	0.006622164	12.206502	0.9933333333333333
scdrs_N	6_166342591_166364919	0.068333335	0.06699699	3.7878695	0.9333333333333333
scdrs_N	6_166383013_166383189	0.0	0.0	0.0	1.0
scdrs_N	6_166384824_166409364	0.016666668	0.01972222	8.426148	0.985
scdrs_N	6_166957191_166969626	0.018333333	0.021330435	7.9663324	0.9833333333333333
scdrs_N	6_166999065_166999182	0.0	0.0	0.0	1.0
scdrs_N	6_167094789_167111807	0.0	0.0	0.0	1.0
scdrs_N	6_167139696_167146414	0.0	0.0	0.0	1.0
scdrs_N	6_167196913_167228300	0.041666668	0.03993031	4.795817	0.9583333333333334
scdrs_N	6_167240480_167241891	0.0	0.0	0.0	1.0
scdrs_N	6_167245916_167271169	0.006666667	0.006622228	12.206561	0.9933333333333333
scdrs_N	6_167316019_167325086	0.0	0.0	0.0	1.0
scdrs_N	6_167384510_167666840	0.048333332	0.049330804	4.595284	0.9533333333333334
scdrs_N	6_167679270_167679626	0.0	0.0	0.0	1.0
scdrs_N	6_167696290_167784537	0.035	0.03710847	5.503874	0.9666666666666667
scdrs_N	6_167826709_167826922	0.0	0.0	0.0	1.0
scdrs_N	6_167972023_167992822	0.0016666667	0.0016639013	24.474566	0.9983333333333333
scdrs_N	6_168045089_168053166	0.0	0.0	0.0	1.0
scdrs_N	6_168101511_168194358	0.0016666667	0.001663901	24.474562	0.9983333333333333
scdrs_N	6_168204501_168225279	0.005	0.0049749967	14.106731	0.995
scdrs_N	6_168226517_168229732	0.0	0.0	0.0	1.0
scdrs_N	6_168240715_168242938	0.0	0.0	0.0	1.0
scdrs_N	6_168262581_168292830	0.011666667	0.011530461	9.203999	0.9883333333333333
scdrs_N	6_168319754_168374697	0.0	0.0	0.0	1.0
scdrs_N	6_168375355_168441151	0.0016666667	0.0016639126	24.474648	0.9983333333333333
scdrs_N	6_168673445_168716606	0.0	0.0	0.0	1.0
scdrs_N	6_168723495_168962610	0.011666667	0.011530466	9.204	0.9883333333333333
scdrs_N	6_168964341_169034197	0.0	0.0	0.0	1.0
scdrs_N	6_169035642_169067818	0.0	0.0	0.0	1.0
scdrs_N	6_169069424_169158092	0.0	0.0	0.0	1.0
scdrs_N	6_169162924_169175304	0.0	0.0	0.0	1.0
scdrs_N	6_169182740_169213254	0.005	0.004975022	14.106768	0.995
scdrs_N	6_169254044_169286534	0.0	0.0	0.0	1.0
scdrs_N	6_169289216_169369998	0.0	0.0	0.0	1.0
scdrs_N	6_169388385_169426420	0.0	0.0	0.0	1.0
scdrs_N	6_169427069_169457212	0.0016666667	0.0016639073	24.47461	0.9983333333333333
scdrs_N	6_169702048_169702190	0.0	0.0	0.0	1.0
scdrs_N	6_169738992_169740114	0.0	0.0	0.0	1.0
scdrs_N	6_169751587_169751622	0.0	0.0	0.0	1.0
scdrs_N	6_169781584_169788790	0.0	0.0	0.0	1.0
scdrs_N	6_169802873_169809318	0.0016666667	0.0016639064	24.474604	0.9983333333333333
scdrs_N	6_169810102_170162517	0.015	0.018108396	8.971163	0.9866666666666667
scdrs_N	6_170163027_170178681	0.013333334	0.016488906	9.630685	0.9883333333333333
scdrs_N	6_170179660_170254334	0.0	0.0	0.0	1.0
scdrs_N	6_170262569_170266669	0.0	0.0	0.0	1.0
scdrs_N	6_170279887_170282206	0.005	0.0049750074	14.106747	0.995
scdrs_N	6_170407065_170535117	0.04	0.048400212	5.500012	0.965
scdrs_N	6_170553341_170554302	0.0	0.0	0.0	1.0
scdrs_N	6_170572870_170575295	0.0016666667	0.0016638944	24.474516	0.9983333333333333
scdrs_N	6_170584692_170695313	0.026666667	0.025955623	6.041531	0.9733333333333334
scdrs_N	6_170696950_170725197	0.006666667	0.006622156	12.206495	0.9933333333333333
scdrs_N	6_170728488_170735751	0.0	0.0	0.0	1.0
scdrs_N	6_170737777_170805979	0.005	0.004975017	14.106761	0.995
scdrs_N	7_0_12704	0.0	0.0	0.0	1.0
scdrs_N	7_27234_70972	0.0	0.0	0.0	1.0
scdrs_N	7_95683_135853	0.0	0.0	0.0	1.0
scdrs_N	7_149466_149597	0.0	0.0	0.0	1.0
scdrs_N	7_155465_161765	0.0	0.0	0.0	1.0
scdrs_N	7_164972_174920	0.0	0.0	0.0	1.0
scdrs_N	7_176013_182935	0.0	0.0	0.0	1.0
scdrs_N	7_260745_290170	0.023333333	0.022788964	6.4697204	0.9766666666666667
scdrs_N	7_294422_379359	0.011666667	0.011530488	9.204009	0.9883333333333333
scdrs_N	7_382712_484107	0.01	0.009899989	9.949869	0.99
scdrs_N	7_496118_497258	0.005	0.004975016	14.10676	0.995
scdrs_N	7_520296_520391	0.0	0.0	0.0	1.0
scdrs_N	7_525232_549197	0.006666667	0.006622221	12.206554	0.9933333333333333
scdrs_N	7_786475_816615	0.018333333	0.021330416	7.966329	0.9833333333333333
scdrs_N	7_896436_897901	0.023333333	0.026122289	6.9267387	0.9783333333333334
scdrs_N	7_975599_983199	0.006666667	0.0066222018	12.206536	0.9933333333333333
scdrs_N	7_989640_996986	0.0033333334	0.0066555566	24.474478	0.9983333333333333
scdrs_N	7_1138260_1152071	0.15666667	0.18545513	2.748798	0.8683333333333333
scdrs_N	7_1165267_1232907	0.053333335	0.050488744	4.213069	0.9466666666666667
scdrs_N	7_1237318_1267353	0.0033333334	0.0033222027	17.291565	0.9966666666666667
scdrs_N	7_1269267_1428465	0.008333334	0.008263954	10.908754	0.9916666666666667
scdrs_N	7_1459502_1459937	0.0016666667	0.0016639046	24.47459	0.9983333333333333
scdrs_N	7_1464008_1464497	0.0016666667	0.0016639021	24.474571	0.9983333333333333
scdrs_N	7_1467522_1470277	0.043333333	0.044788398	4.8838315	0.9583333333333334
scdrs_N	7_1504367_1508655	0.0	0.0	0.0	1.0
scdrs_N	7_1509427_1530714	0.005	0.004975006	14.106745	0.995
scdrs_N	7_1560821_1567330	0.0	0.0	0.0	1.0
scdrs_N	7_1589626_1620654	0.008333334	0.008263923	10.908734	0.9916666666666667
scdrs_N	7_1621405_1688119	0.01	0.009900039	9.949895	0.99
scdrs_N	7_1747954_1815793	0.02	0.019599916	6.999985	0.98
scdrs_N	7_2233243_2234231	0.0033333334	0.003322201	17.291561	0.9966666666666667
scdrs_N	7_2242198_2242222	0.0	0.0	0.0	1.0
scdrs_N	7_2251146_2251770	0.0033333334	0.0033222106	17.291586	0.9966666666666667
scdrs_N	7_2380745_2403560	0.023333333	0.026122304	6.926741	0.9783333333333334
scdrs_N	7_2448483_2474844	0.021666666	0.024530461	7.2287097	0.98
scdrs_N	7_2476894_2512529	0.01	0.009899999	9.949874	0.99
scdrs_N	7_2529177_2537877	0.05	0.047500078	4.3589025	0.95
scdrs_N	7_2555727_2558972	0.0	0.0	0.0	1.0
scdrs_N	7_2614734_2631951	0.005	0.0049750055	14.106745	0.995
scdrs_N	7_2664802_2679522	0.0016666667	0.0016638988	24.474546	0.9983333333333333
scdrs_N	7_2844324_2906141	0.026666667	0.029289039	6.417765	0.975
scdrs_N	7_3043945_3083252	0.006666667	0.006622175	12.2065115	0.9933333333333333
scdrs_N	7_3086421_3140234	0.016666668	0.01638883	7.681132	0.9833333333333333
scdrs_N	7_3174654_3196626	0.013333334	0.013155603	8.602341	0.9866666666666667
scdrs_N	7_3198256_3264032	0.015	0.014775027	8.103504	0.985
scdrs_N	7_4269000_4682309	0.13333334	0.13888824	2.7950783	0.8783333333333333
scdrs_N	7_4771443_4775622	0.015	0.014775049	8.103511	0.985
scdrs_N	7_4794312_4797055	0.016666668	0.016388897	7.681147	0.9833333333333333
scdrs_N	7_4883719_4905989	0.01	0.009899968	9.949859	0.99
scdrs_N	7_4959213_4983718	0.016666668	0.026388923	9.7468	0.9866666666666667
scdrs_N	7_5073223_5190188	0.033333335	0.032222353	5.385175	0.9666666666666667
scdrs_N	7_5233826_5274369	0.031666666	0.03066391	5.529825	0.9683333333333334
scdrs_N	7_5425414_5425770	0.065	0.07410909	4.188152	0.94
scdrs_N	7_5429672_5431335	0.07333333	0.07128933	3.6409175	0.9283333333333333
scdrs_N	7_5513798_5527147	0.10166667	0.10133113	3.1310706	0.9033333333333333
scdrs_N	7_5563784_5592823	0.018333333	0.021330291	7.9663057	0.9833333333333333
scdrs_N	7_5606655_5620047	0.011666667	0.0115304645	9.204	0.9883333333333333
scdrs_N	7_5781739_5879827	0.008333334	0.008263921	10.908733	0.9916666666666667
scdrs_N	7_5886362_5898725	0.0033333334	0.0033221988	17.291555	0.9966666666666667
scdrs_N	7_5970683_5973239	0.065	0.06077509	3.7927086	0.935
scdrs_N	7_6009125_6009245	0.0016666667	0.0016639108	24.474636	0.9983333333333333
scdrs_N	7_6059230_6081103	0.02	0.019599821	6.999968	0.98
scdrs_N	7_6093085_6104884	0.025	0.024374882	6.244983	0.975
scdrs_N	7_6161564_6161776	0.0033333334	0.0033222025	17.291565	0.9966666666666667
scdrs_N	7_6272644_6329409	0.018333333	0.021330588	7.966361	0.9833333333333333
scdrs_N	7_6348981_6374523	0.015	0.014775052	8.103512	0.985
scdrs_N	7_6403977_6409126	0.041666668	0.039930258	4.7958136	0.9583333333333334
scdrs_N	7_6484242_6497462	0.011666667	0.011530475	9.204004	0.9883333333333333
scdrs_N	7_6551436_6577434	0.023333333	0.026122306	6.9267416	0.9783333333333334
scdrs_N	7_6589374_6590017	0.011666667	0.011530554	9.204036	0.9883333333333333
scdrs_N	7_6608726_6615617	0.021666666	0.021197053	6.7196345	0.9783333333333334
scdrs_N	7_6624290_6637322	0.013333334	0.013155595	8.602338	0.9866666666666667
scdrs_N	7_6656432_6663974	0.018333333	0.017997066	7.3174443	0.9816666666666667
scdrs_N	7_6708901_6754109	0.13333334	0.14888836	2.893954	0.8833333333333333
scdrs_N	7_6826770_7156934	0.013333334	0.013155594	8.602338	0.9866666666666667
scdrs_N	7_7248651_7356203	0.0016666667	0.0016638943	24.474514	0.9983333333333333
scdrs_N	7_7535853_7550104	0.0	0.0	0.0	1.0
scdrs_N	7_7552440_7552462	0.0	0.0	0.0	1.0
scdrs_N	7_7608929_7619872	0.0016666667	0.0016638965	24.47453	0.9983333333333333
scdrs_N	7_7620543_7636518	0.006666667	0.009955491	14.96658	0.995
scdrs_N	7_8094272_8113184	0.005	0.0049750046	14.106744	0.995
scdrs_N	7_8344516_8433955	0.0033333334	0.0033222102	17.291584	0.9966666666666667
scdrs_N	7_8752963_9082557	0.016666668	0.01638895	7.6811595	0.9833333333333333
scdrs_N	7_9189857_9737322	0.026666667	0.025955597	6.0415277	0.9733333333333334
scdrs_N	7_9769513_9961024	0.011666667	0.011530441	9.203991	0.9883333333333333
scdrs_N	7_9981817_10449820	0.036666665	0.035322376	5.1257043	0.9633333333333334
scdrs_N	7_10779944_10931951	0.008333334	0.008263849	10.908685	0.9916666666666667
scdrs_N	7_10940256_10940423	0.0016666667	0.0016638988	24.474546	0.9983333333333333
scdrs_N	7_10940735_10973336	0.01	0.009899988	9.949868	0.99
scdrs_N	7_11169630_11370357	0.27166668	0.2845302	1.963486	0.7666666666666667
scdrs_N	7_11832198_12211241	0.005	0.004975008	14.106748	0.995
scdrs_N	7_12243367_12330885	0.0	0.0	0.0	1.0
scdrs_N	7_12403941_12469621	0.0033333334	0.006655581	24.474522	0.9983333333333333
scdrs_N	7_12542222_12570125	0.0033333334	0.0033222036	17.291567	0.9966666666666667
scdrs_N	7_12660179_12686856	0.0	0.0	0.0	1.0
scdrs_N	7_12690934_12726152	0.006666667	0.0066221613	12.206499	0.9933333333333333
scdrs_N	7_13751920_13854355	0.011666667	0.011530544	9.204032	0.9883333333333333
scdrs_N	7_13859025_13891228	0.015	0.014775052	8.103512	0.985
scdrs_N	7_13991425_14145049	0.005	0.004975022	14.106768	0.995
scdrs_N	7_14974777_15066207	0.018333333	0.017997095	7.31745	0.9816666666666667
scdrs_N	7_15068651_15200318	0.21	0.21923253	2.2296321	0.8133333333333334
scdrs_N	7_15562015_15611212	0.008333334	0.00826388	10.908707	0.9916666666666667
scdrs_N	7_15686812_15688378	0.0	0.0	0.0	1.0
scdrs_N	7_15695491_15841297	0.015	0.024775064	10.493398	0.9883333333333333
scdrs_N	7_15842360_16087527	0.04	0.041733418	5.1071897	0.9616666666666667
scdrs_N	7_16421322_16461481	0.0	0.0	0.0	1.0
scdrs_N	7_16581568_16593626	0.0	0.0	0.0	1.0
scdrs_N	7_16594224_16599776	0.0016666667	0.0016638984	24.474545	0.9983333333333333
scdrs_N	7_16645817_16646131	0.0	0.0	0.0	1.0
scdrs_N	7_16719898_16753535	0.008333334	0.008263914	10.908728	0.9916666666666667
scdrs_N	7_16784536_16791811	0.0016666667	0.0016639067	24.474606	0.9983333333333333
scdrs_N	7_16833433_16859405	0.0	0.0	0.0	1.0
scdrs_N	7_16881987_16916359	0.0	0.0	0.0	1.0
scdrs_N	7_17558909_17679549	0.008333334	0.008263916	10.90873	0.9916666666666667
scdrs_N	7_17680659_17790761	0.011666667	0.014863923	10.450088	0.99
scdrs_N	7_17940501_18026774	0.01	0.009900007	9.949878	0.99
scdrs_N	7_18027863_18086949	0.0	0.0	0.0	1.0
scdrs_N	7_19002416_19020991	0.0	0.0	0.0	1.0
scdrs_N	7_19117672_19119933	0.0	0.0	0.0	1.0
scdrs_N	7_19121916_19144293	0.0	0.0	0.0	1.0
scdrs_N	7_19146253_19353534	0.005	0.0049750097	14.1067505	0.995
scdrs_N	7_19578606_19695462	0.0033333334	0.0033222146	17.291597	0.9966666666666667
scdrs_N	7_19709087_19719310	0.0	0.0	0.0	1.0
scdrs_N	7_19773598_19813685	0.0	0.0	0.0	1.0
scdrs_N	7_19818090_20096137	2.9633334	5.118671	0.7634808	0.08833333333333333
scdrs_N	7_20130475_20134655	0.0	0.0	0.0	1.0
scdrs_N	7_20217404_20296708	0.005	0.0049750116	14.106752	0.995
scdrs_N	7_20311712_20328299	0.0	0.0	0.0	1.0
scdrs_N	7_20415754_20615207	0.005	0.004975005	14.106744	0.995
scdrs_N	7_20777038_20782283	0.0	0.0	0.0	1.0
scdrs_N	7_20786886_20835431	0.026666667	0.025955653	6.0415344	0.9733333333333334
scdrs_N	7_21023148_21428034	0.023333333	0.029455474	7.3553987	0.98
scdrs_N	7_21514822_21543215	0.008333334	0.00826391	10.908726	0.9916666666666667
scdrs_N	7_21946084_22118238	0.018333333	0.017997183	7.317468	0.9816666666666667
scdrs_N	7_22357144_22419444	0.008333334	0.008263931	10.908739	0.9916666666666667
scdrs_N	7_22632925_22649960	0.048333332	0.052664112	4.747999	0.955
scdrs_N	7_22665533_22725395	0.071666665	0.07319704	3.7751095	0.9316666666666666
scdrs_N	7_22732002_22812628	0.23666666	0.2473213	2.101327	0.7933333333333333
scdrs_N	7_22822852_22889371	0.048333332	0.045997474	4.437315	0.9516666666666667
scdrs_N	7_23014130_23101228	0.06666667	0.065555334	3.8405664	0.935
scdrs_N	7_23105703_23105758	0.0	0.0	0.0	1.0
scdrs_N	7_23177914_23181827	0.0033333334	0.003322201	17.291561	0.9966666666666667
scdrs_N	7_23201011_23205787	0.008333334	0.008263929	10.908737	0.9916666666666667
scdrs_N	7_23208045_23235967	0.005	0.004975002	14.106739	0.995
scdrs_N	7_23275108_23298739	0.015	0.014775055	8.103513	0.985
scdrs_N	7_23470467_23504780	0.06333333	0.06932165	4.1572113	0.9416666666666667
scdrs_N	7_23532041_23597379	0.011666667	0.011530458	9.203998	0.9883333333333333
scdrs_N	7_23644708_23680130	0.006666667	0.006622176	12.206512	0.9933333333333333
scdrs_N	7_23703249_23710167	0.0	0.0	0.0	1.0
scdrs_N	7_23832513_23891704	0.0	0.0	0.0	1.0
scdrs_N	7_23897335_24196662	0.018333333	0.01799713	7.317457	0.9816666666666667
scdrs_N	7_24255719_24284163	0.0	0.0	0.0	1.0
scdrs_N	7_24291865_24573268	0.01	0.009900009	9.94988	0.99
scdrs_N	7_24694193_24698351	0.0016666667	0.001663906	24.4746	0.9983333333333333
scdrs_N	7_24758113_24796539	0.0	0.0	0.0	1.0
scdrs_N	7_24981634_25120091	0.061666667	0.07453092	4.427084	0.945
scdrs_N	7_25125361_25134697	0.0	0.0	0.0	1.0
scdrs_N	7_25180356_25224570	0.0	0.0	0.0	1.0
scdrs_N	7_25228486_25321302	0.0	0.0	0.0	1.0
scdrs_N	7_25326815_25358240	0.005	0.004975008	14.106748	0.995
scdrs_N	7_25359908_25547762	0.0033333334	0.0033222097	17.291584	0.9966666666666667
scdrs_N	7_25551062_25593351	0.0	0.0	0.0	1.0
scdrs_N	7_25750994_25948657	0.0033333334	0.003322205	17.29157	0.9966666666666667
scdrs_N	7_25949403_26152240	0.013333334	0.013155625	8.602347	0.9866666666666667
scdrs_N	7_26187125_26189927	0.015	0.014775017	8.103502	0.985
scdrs_N	7_26213356_26291895	0.031666666	0.030663716	5.529808	0.9683333333333334
scdrs_N	7_26376701_26398593	0.0	0.0	0.0	1.0
scdrs_N	7_26494256_26533121	0.0016666667	0.0016638964	24.47453	0.9983333333333333
scdrs_N	7_26538788_26551822	0.0	0.0	0.0	1.0
scdrs_N	7_26557200_26637871	0.0033333334	0.0033222104	17.291586	0.9966666666666667
scdrs_N	7_26647305_26667062	0.0	0.0	0.0	1.0
scdrs_N	7_26995239_27092993	0.06	0.06306646	4.1855063	0.9433333333333334
scdrs_N	7_27100265_27100354	0.0	0.0	0.0	1.0
scdrs_N	7_27102811_27106184	0.0	0.0	0.0	1.0
scdrs_N	7_27157936_27162435	0.0	0.0	0.0	1.0
scdrs_N	7_27180261_27181510	0.0	0.0	0.0	1.0
scdrs_N	7_27193448_27193503	0.0	0.0	0.0	1.0
scdrs_N	7_27207259_27239243	0.0033333334	0.0033221995	17.291555	0.9966666666666667
scdrs_N	7_27241228_27241429	0.0	0.0	0.0	1.0
scdrs_N	7_27250493_27361843	0.011666667	0.011530508	9.204018	0.9883333333333333
scdrs_N	7_27409938_27525442	0.735	0.8214389	1.2331057	0.5066666666666667
scdrs_N	7_27662995_27733064	0.016666668	0.016388927	7.6811543	0.9833333333333333
scdrs_N	7_28243917_28299321	0.0033333334	0.0033222092	17.291582	0.9966666666666667
scdrs_N	7_28825894_28953358	0.005	0.004975011	14.106752	0.995
scdrs_N	7_28959345_28979967	0.0	0.0	0.0	1.0
scdrs_N	7_29563670_29563811	0.0	0.0	0.0	1.0
scdrs_N	7_29567295_29806486	0.068333335	0.076997004	4.060732	0.9383333333333334
scdrs_N	7_29917066_29920103	0.0	0.0	0.0	1.0
scdrs_N	7_30026684_30027404	0.0	0.0	0.0	1.0
scdrs_N	7_30130483_30134810	0.0	0.0	0.0	1.0
scdrs_N	7_30162762_30176387	0.0033333334	0.0033222146	17.291597	0.9966666666666667
scdrs_N	7_30179014_30284307	0.008333334	0.008263939	10.908745	0.9916666666666667
scdrs_N	7_30412502_30424527	0.013333334	0.013155631	8.60235	0.9866666666666667
scdrs_N	7_30478784_30496621	0.025	0.024374936	6.2449894	0.975
scdrs_N	7_30551569_30594681	0.04	0.038400162	4.89899	0.96
scdrs_N	7_30634033_30651943	0.0	0.0	0.0	1.0
scdrs_N	7_30925516_30938669	0.0	0.0	0.0	1.0
scdrs_N	7_30993254_31052461	0.0033333334	0.0033222104	17.291586	0.9966666666666667
scdrs_N	7_31111479_31337461	0.016666668	0.016388943	7.6811576	0.9833333333333333
scdrs_N	7_31340894_31414645	0.0016666667	0.0016638966	24.474531	0.9983333333333333
scdrs_N	7_31421286_31514071	0.0016666667	0.001663889	24.474476	0.9983333333333333
scdrs_N	7_31658720_31686715	0.0	0.0	0.0	1.0
scdrs_N	7_31708455_31751179	0.006666667	0.006622148	12.206487	0.9933333333333333
scdrs_N	7_32299329_32427901	0.016666668	0.016388858	7.681138	0.9833333333333333
scdrs_N	7_32431804_32485332	0.015	0.018108385	8.97116	0.9866666666666667
scdrs_N	7_32495283_32495426	0.0	0.0	0.0	1.0
scdrs_N	7_32588721_32758882	0.06333333	0.08598867	4.630078	0.945
scdrs_N	7_32759353_32760279	0.0	0.0	0.0	1.0
scdrs_N	7_32762924_32845394	0.02	0.019599907	6.999984	0.98
scdrs_N	7_32846061_32868172	0.015	0.014775054	8.103512	0.985
scdrs_N	7_32894131_32957404	0.031666666	0.030663764	5.529812	0.9683333333333334
scdrs_N	7_33006931_33014113	0.0016666667	0.001663907	24.474607	0.9983333333333333
scdrs_N	7_33062797_33094797	0.011666667	0.011530565	9.204041	0.9883333333333333
scdrs_N	7_33109401_33129244	0.0	0.0	0.0	1.0
scdrs_N	7_33606068_33725981	0.023333333	0.02945544	7.3553944	0.98
scdrs_N	7_33728456_33730292	0.0033333334	0.0033222015	17.291561	0.9966666666666667
scdrs_N	7_33732064_33793168	0.018333333	0.021330554	7.9663544	0.9833333333333333
scdrs_N	7_33803156_33868501	0.006666667	0.0066221976	12.2065325	0.9933333333333333
scdrs_N	7_33874231_33904911	0.0033333334	0.0033222102	17.291584	0.9966666666666667
scdrs_N	7_34155872_34209526	0.011666667	0.011530462	9.203999	0.9883333333333333
scdrs_N	7_34256343_34658239	0.005	0.004975012	14.106753	0.995
scdrs_N	7_34878332_34928876	0.013333334	0.013155616	8.6023445	0.9866666666666667
scdrs_N	7_35038271_35202430	0.046666667	0.051155794	4.8466387	0.9566666666666667
scdrs_N	7_35254147_35258381	0.0	0.0	0.0	1.0
scdrs_N	7_35259729_35496021	0.005	0.0049750027	14.10674	0.995
scdrs_N	7_35510263_35632659	0.02	0.019599894	6.9999814	0.98
scdrs_N	7_35699413_35715034	0.0	0.0	0.0	1.0
scdrs_N	7_35734887_35751856	0.006666667	0.0066221505	12.20649	0.9933333333333333
scdrs_N	7_35800616_35800932	0.0	0.0	0.0	1.0
scdrs_N	7_35907105_36029611	0.023333333	0.026122311	6.926742	0.9783333333333334
scdrs_N	7_36055431_36079084	0.0	0.0	0.0	1.0
scdrs_N	7_36085736_36153149	0.0016666667	0.0016639114	24.474638	0.9983333333333333
scdrs_N	7_36301543_36319775	0.0	0.0	0.0	1.0
scdrs_N	7_36320479_36324221	0.0033333334	0.0033222118	17.291588	0.9966666666666667
scdrs_N	7_36453791_36463023	0.0033333334	0.00332222	17.29161	0.9966666666666667
scdrs_N	7_36504513_36512949	0.013333334	0.01315559	8.602336	0.9866666666666667
scdrs_N	7_36724549_36734004	0.0	0.0	0.0	1.0
scdrs_N	7_36734535_36750687	0.0	0.0	0.0	1.0
scdrs_N	7_36763081_36781008	0.0	0.0	0.0	1.0
scdrs_N	7_36782789_36838972	0.005	0.0049750055	14.106745	0.995
scdrs_N	7_36841373_36854361	0.005	0.0049750134	14.106755	0.995
scdrs_N	7_37449249_37683796	0.016666668	0.016388953	7.6811604	0.9833333333333333
scdrs_N	7_38025695_38178222	0.018333333	0.021330297	7.9663067	0.9833333333333333
scdrs_N	7_38230671_38239580	0.0033333334	0.0033222078	17.291578	0.9966666666666667
scdrs_N	7_38249572_38253380	0.0	0.0	0.0	1.0
scdrs_N	7_38253429_38256337	0.0	0.0	0.0	1.0
scdrs_N	7_38256396_38257879	0.0	0.0	0.0	1.0
scdrs_N	7_38265678_38269491	0.0	0.0	0.0	1.0
scdrs_N	7_38269540_38273587	0.0	0.0	0.0	1.0
scdrs_N	7_38273647_38276259	0.0	0.0	0.0	1.0
scdrs_N	7_38276318_38291616	0.0	0.0	0.0	1.0
scdrs_N	7_38292078_38295763	0.0	0.0	0.0	1.0
scdrs_N	7_38296233_38299811	0.0	0.0	0.0	1.0
scdrs_N	7_38300322_38317017	0.02	0.022933185	7.571853	0.9816666666666667
scdrs_N	7_38318861_38322446	0.0	0.0	0.0	1.0
scdrs_N	7_38322730_38326070	0.0	0.0	0.0	1.0
scdrs_N	7_38329643_38330343	0.0	0.0	0.0	1.0
scdrs_N	7_38330935_38335041	0.008333334	0.0115972925	12.922887	0.9933333333333333
scdrs_N	7_38335514_38340700	0.0	0.0	0.0	1.0
scdrs_N	7_38340998_38341577	0.0	0.0	0.0	1.0
scdrs_N	7_38378804_38383704	0.0	0.0	0.0	1.0
scdrs_N	7_38631567_38722963	0.018333333	0.01799717	7.317466	0.9816666666666667
scdrs_N	7_38932394_38977998	0.0	0.0	0.0	1.0
scdrs_N	7_39493095_39545646	0.013333334	0.013155594	8.602338	0.9866666666666667
scdrs_N	7_39566239_39566376	0.0016666667	0.0016639006	24.47456	0.9983333333333333
scdrs_N	7_39610320_39623483	0.041666668	0.043263555	4.9919744	0.96
scdrs_N	7_39708124_39733632	0.065	0.07744197	4.2812924	0.9416666666666667
scdrs_N	7_39793092_39947522	0.16166666	0.19219826	2.7117789	0.8633333333333333
scdrs_N	7_40099580_40126023	0.011666667	0.014863887	10.450074	0.99
