x	y	mean_x	mean_y	log2FC	gene
scdrs_N	scdrs_T	0.0	0.0	0.0	21_14761710_14763090
scdrs_N	scdrs_T	0.37666667	0.42	0.15710095	21_14818843_15065936
scdrs_N	scdrs_T	0.0	0.0	0.0	21_15067070_15067837
scdrs_N	scdrs_T	0.053333335	0.046666667	-0.19264509	21_15370500_15627342
scdrs_N	scdrs_T	0.11	0.11833333	0.105353065	21_15730025_15880069
scdrs_N	scdrs_T	0.48333332	0.50333333	0.058495678	21_15928296_16645065
scdrs_N	scdrs_T	0.0	0.0	0.0	21_16754519_16815688
scdrs_N	scdrs_T	0.0	0.0	0.0	21_16862875_16873691
scdrs_N	scdrs_T	0.01	0.005	-1.0	21_17438890_17449185
scdrs_N	scdrs_T	0.55333334	0.48	-0.20511448	21_17512382_17593579
scdrs_N	scdrs_T	0.09833334	0.11333334	0.20481977	21_17593653_17612947
scdrs_N	scdrs_T	0.0	0.0	0.0	21_17659276_17660384
scdrs_N	scdrs_T	0.055	0.051666666	-0.09019781	21_17763315_17819386
scdrs_N	scdrs_T	0.0	0.0	0.0	21_17835016_17885608
scdrs_N	scdrs_T	0.023333333	0.025	0.09953563	21_17901263_18267373
scdrs_N	scdrs_T	0.016666668	0.011666667	-0.51457316	21_18269116_18485879
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	21_18561265_18760003
scdrs_N	scdrs_T	0.025	0.013333334	-0.9068905	21_18917934_18935859
scdrs_N	scdrs_T	0.008333334	0.008333334	0.0	21_18953264_18967058
scdrs_N	scdrs_T	0.0	0.0	0.0	21_19046310_19047684
scdrs_N	scdrs_T	0.0	0.0	0.0	21_19130523_19134423
scdrs_N	scdrs_T	0.0	0.0	0.0	21_19301613_19303739
scdrs_N	scdrs_T	0.0	0.0	0.0	21_19893279_19899755
scdrs_N	scdrs_T	0.0	0.0	0.0	21_20256752_20258820
scdrs_N	scdrs_T	0.0	0.0	0.0	21_20742590_20803216
scdrs_N	scdrs_T	0.19	0.185	-0.038474087	21_20998315_21543329
scdrs_N	scdrs_T	0.0	0.0	0.0	21_21566763_21615437
scdrs_N	scdrs_T	0.0	0.0	0.0	21_21655038_21686329
scdrs_N	scdrs_T	0.0	0.0	0.0	21_21723293_21737319
scdrs_N	scdrs_T	0.0	0.0	0.0	21_21746973_21797415
scdrs_N	scdrs_T	0.006666667	0.0033333334	-1.0	21_21933315_21975681
scdrs_N	scdrs_T	0.145	0.14833333	0.03278984	21_22008944_22098459
scdrs_N	scdrs_T	0.0	0.0	0.0	21_22098617_22116528
scdrs_N	scdrs_T	0.015	0.0033333334	-2.169925	21_22209939_22420819
scdrs_N	scdrs_T	0.0	0.0	0.0	21_22500604_22520058
scdrs_N	scdrs_T	0.0	0.006666667	inf	21_23065491_23131206
scdrs_N	scdrs_T	0.0	0.0	0.0	21_23361104_23384861
scdrs_N	scdrs_T	0.0	0.0	0.0	21_23477641_23490724
scdrs_N	scdrs_T	0.0	0.0	0.0	21_23888798_23890541
scdrs_N	scdrs_T	0.0	0.0	0.0	21_23960905_23967273
scdrs_N	scdrs_T	0.0	0.0	0.0	21_24043257_24050286
scdrs_N	scdrs_T	0.0	0.0	0.0	21_24155170_24188342
scdrs_N	scdrs_T	0.0	0.0	0.0	21_24304546_24321377
scdrs_N	scdrs_T	0.013333334	0.011666667	-0.19264509	21_24428740_24547942
scdrs_N	scdrs_T	0.011666667	0.011666667	0.0	21_24840550_25069906
scdrs_N	scdrs_T	0.0	0.0	0.0	21_25095022_25103670
scdrs_N	scdrs_T	0.0	0.0	0.0	21_25127469_25135247
scdrs_N	scdrs_T	0.023333333	0.03	0.36257005	21_25169431_25333825
scdrs_N	scdrs_T	0.0	0.0	0.0	21_25385820_25431701
scdrs_N	scdrs_T	0.0	0.0	0.0	21_25515473_25518338
scdrs_N	scdrs_T	0.013333334	0.013333334	0.0	21_25561909_25575168
scdrs_N	scdrs_T	0.0	0.006666667	inf	21_25582770_25583326
scdrs_N	scdrs_T	0.068333335	0.06333333	-0.109624565	21_25585656_25607517
scdrs_N	scdrs_T	1.825	1.6783333	-0.12086728	21_25639272_25772460
scdrs_N	scdrs_T	0.98833334	0.9266667	-0.092947245	21_25880550_26217381
scdrs_N	scdrs_T	0.0	0.0	0.0	21_26349780_26350634
scdrs_N	scdrs_T	0.031666666	0.03	-0.07800257	21_26378552_26573284
scdrs_N	scdrs_T	0.33333334	0.29833335	-0.16004035	21_26835747_26845409
scdrs_N	scdrs_T	0.02	0.03	0.5849625	21_26889376_26966513
scdrs_N	scdrs_T	0.013333334	0.006666667	-1.0	21_27358885_27448579
scdrs_N	scdrs_T	0.0	0.0	0.0	21_27638693_27653491
scdrs_N	scdrs_T	0.0	0.0	0.0	21_27722379_27751233
scdrs_N	scdrs_T	0.0016666667	0.0	-inf	21_27954922_27985295
scdrs_N	scdrs_T	0.0	0.0	0.0	21_28013363_28023233
scdrs_N	scdrs_T	0.011666667	0.013333334	0.19264515	21_28116094_28228667
scdrs_N	scdrs_T	0.34833333	0.32333332	-0.10744634	21_28439346_28674848
scdrs_N	scdrs_T	0.015	0.016666668	0.15200317	21_28872191_28885371
scdrs_N	scdrs_T	0.075	0.065	-0.20645097	21_28928144_28992956
scdrs_N	scdrs_T	0.08833333	0.08833333	0.0	21_29004384_29019378
scdrs_N	scdrs_T	0.11333334	0.096666664	-0.229482	21_29024255_29054488
scdrs_N	scdrs_T	0.20833333	0.2	-0.058893632	21_29055805_29073797
scdrs_N	scdrs_T	0.036666665	0.031666666	-0.2115041	21_29077471_29175889
scdrs_N	scdrs_T	0.006666667	0.0033333334	-1.0	21_29182027_29187795
scdrs_N	scdrs_T	0.23	0.285	0.309328	21_29194071_29940033
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30089717_30097836
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30165564_30166756
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30209151_30211783
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30214006_30216073
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30281309_30282958
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30289145_30289514
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30319124_30320316
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30337013_30337694
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30348399_30348609
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30371391_30372257
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30396074_30396822
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30425265_30425968
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30430230_30431026
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30440275_30440945
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30479699_30480344
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30487057_30487436
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30491464_30491985
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30496824_30497133
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30501657_30502117
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30541535_30541864
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30560875_30561314
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30590105_30590397
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30592440_30593075
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30598590_30598902
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30601087_30601382
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30613431_30613930
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30616425_30616699
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30620627_30620850
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30635236_30635619
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30642864_30643136
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30718525_30718777
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30746794_30747233
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30754830_30755428
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30812697_30813252
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30829039_30829759
scdrs_N	scdrs_T	0.0	0.0	0.0	21_30880644_30881555
scdrs_N	scdrs_T	0.0	0.0	0.0	21_31038159_31038476
scdrs_N	scdrs_T	0.15166667	0.15	-0.015941544	21_31118416_31560487
scdrs_N	scdrs_T	0.011666667	0.016666668	0.5145732	21_31653593_31659500
scdrs_N	scdrs_T	3.4666667	3.37	-0.0408006	21_31659622_31668931
scdrs_N	scdrs_T	0.20166667	0.18166667	-0.1506789	21_31671033_31732075
scdrs_N	scdrs_T	0.0033333334	0.0033333334	0.0	21_31735732_31736407
scdrs_N	scdrs_T	0.008333334	0.02	1.2630343	21_31873315_32044633
scdrs_N	scdrs_T	0.01	0.0033333334	-1.5849625	21_32080316_32197813
scdrs_N	scdrs_T	0.0	0.0	0.0	21_32259804_32261585
scdrs_N	scdrs_T	0.023333333	0.026666667	0.19264515	21_32268219_32280988
scdrs_N	scdrs_T	0.07666667	0.075	-0.03170885	21_32291813_32393026
scdrs_N	scdrs_T	0.02	0.015	-0.4150375	21_32393130_32393960
scdrs_N	scdrs_T	0.095	0.10166667	0.09784729	21_32412006_32515397
scdrs_N	scdrs_T	0.111666664	0.093333334	-0.25873423	21_32574841_32612866
scdrs_N	scdrs_T	0.051666666	0.07833333	0.6003925	21_32628759_32728048
scdrs_N	scdrs_T	0.08833333	0.085	-0.055495072	21_32728115_32771858
scdrs_N	scdrs_T	0.026666667	0.04	0.5849624	21_32772100_32893735
scdrs_N	scdrs_T	0.0016666667	0.006666667	2.0	21_32913649_33072420
scdrs_N	scdrs_T	0.0	0.0	0.0	21_33111699_33123703
scdrs_N	scdrs_T	0.0	0.0	0.0	21_33156632_33159110
scdrs_N	scdrs_T	0.0	0.0	0.0	21_33165470_33170649
scdrs_N	scdrs_T	0.5966667	0.5566667	-0.10011152	21_33229901_33310187
scdrs_N	scdrs_T	0.37833333	0.33833334	-0.16121252	21_33324477_33359862
scdrs_N	scdrs_T	0.42	0.44	0.06711427	21_33402896_33480011
scdrs_N	scdrs_T	0.033333335	0.02	-0.73696566	21_33482499_33484258
scdrs_N	scdrs_T	0.045	0.05666667	0.33257532	21_33485530_33491720
scdrs_N	scdrs_T	1.98	1.9066666	-0.054447837	21_33503931_33977691
scdrs_N	scdrs_T	0.31666666	0.32166666	0.022601478	21_34073224_34143034
scdrs_N	scdrs_T	0.011666667	0.005	-1.2223926	21_34157724_34190244
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	21_34205055_34325034
scdrs_N	scdrs_T	0.006666667	0.0033333334	-1.0	21_34364024_34375348
scdrs_N	scdrs_T	0.085	0.07333333	-0.21299382	21_34375480_34407866
scdrs_N	scdrs_T	0.0	0.0016666667	inf	21_34412200_34412587
scdrs_N	scdrs_T	0.0	0.0	0.0	21_34418715_34423966
scdrs_N	scdrs_T	0.0	0.0	0.0	21_34425508_34426017
scdrs_N	scdrs_T	0.145	0.14166667	-0.03355255	21_34446688_34512275
scdrs_N	scdrs_T	0.9116667	0.905	-0.010588695	21_34513142_34615142
scdrs_N	scdrs_T	0.018333333	0.028333334	0.6280313	21_34669389_34718227
scdrs_N	scdrs_T	0.0	0.0	0.0	21_34723807_34737181
scdrs_N	scdrs_T	0.016666668	0.008333334	-1.0	21_34745757_34784886
scdrs_N	scdrs_T	0.81	0.77666664	-0.060626414	21_34787801_36004667
scdrs_N	scdrs_T	0.0	0.0	0.0	21_36005338_36007838
scdrs_N	scdrs_T	0.96666664	1.005	0.05610515	21_36034541_36079389
scdrs_N	scdrs_T	0.0	0.0	0.0	21_36082859_36090414
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	21_36104881_36109690
scdrs_N	scdrs_T	0.018333333	0.01	-0.8744691	21_36134912_36146566
scdrs_N	scdrs_T	0.135	0.10666667	-0.33984998	21_36156782_36294274
scdrs_N	scdrs_T	0.20666666	0.20833333	0.011587963	21_36319792_36419015
scdrs_N	scdrs_T	0.17666666	0.19333333	0.13006052	21_36430360_36576569
scdrs_N	scdrs_T	0.0	0.0	0.0	21_36632681_36637033
scdrs_N	scdrs_T	0.006666667	0.013333334	1.0	21_36698773_36749917
scdrs_N	scdrs_T	0.16	0.19	0.24792752	21_36750888_36990236
scdrs_N	scdrs_T	0.006666667	0.006666667	0.0	21_37006150_37019659
scdrs_N	scdrs_T	0.22666667	0.22666667	0.0	21_37059170_37073170
scdrs_N	scdrs_T	0.45166665	0.485	0.102726385	21_37073226_37203112
scdrs_N	scdrs_T	0.093333334	0.11833333	0.34239215	21_37208503_37268497
scdrs_N	scdrs_T	0.17833333	0.18	0.013420651	21_37365477_37526358
scdrs_N	scdrs_T	0.011666667	0.011666667	0.0	21_37607376_38121360
scdrs_N	scdrs_T	0.046666667	0.053333335	0.19264515	21_38121451_38307357
scdrs_N	scdrs_T	0.0	0.0	0.0	21_38323635_38333421
scdrs_N	scdrs_T	0.07333333	0.07	-0.06711413	21_38380027_38661780
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	21_38739021_38747460
scdrs_N	scdrs_T	1.205	1.2516667	0.05481726	21_38805307_38824955
scdrs_N	scdrs_T	0.031666666	0.018333333	-0.7884959	21_38846247_38848644
scdrs_N	scdrs_T	0.083333336	0.068333335	-0.2863042	21_38863676_38956467
scdrs_N	scdrs_T	0.0	0.0	0.0	21_38974429_38977774
scdrs_N	scdrs_T	0.0016666667	0.0	-inf	21_38988707_39006153
scdrs_N	scdrs_T	0.0	0.0	0.0	21_39006648_39011329
scdrs_N	scdrs_T	0.0	0.0	0.0	21_39028536_39029128
scdrs_N	scdrs_T	0.135	0.11	-0.2954559	21_39174769_39183851
scdrs_N	scdrs_T	0.27333334	0.28	0.034765385	21_39184176_39323218
scdrs_N	scdrs_T	0.48	0.475	-0.015106922	21_39342315_39349647
scdrs_N	scdrs_T	0.195	0.165	-0.24100798	21_39380244_39445805
scdrs_N	scdrs_T	0.03	0.026666667	-0.1699249	21_39445855_39515506
scdrs_N	scdrs_T	0.016666668	0.018333333	0.1375034	21_39556442_39673137
scdrs_N	scdrs_T	0.0	0.0	0.0	21_39727755_39730680
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	21_39745407_39802096
scdrs_N	scdrs_T	0.013333334	0.011666667	-0.19264509	21_39867317_39929397
scdrs_N	scdrs_T	0.09833334	0.07833333	-0.32805428	21_40010999_40847139
scdrs_N	scdrs_T	0.0	0.0	0.0	21_41141493_41148133
scdrs_N	scdrs_T	0.048333332	0.045	-0.10309336	21_41167801_41282518
scdrs_N	scdrs_T	0.013333334	0.01	-0.4150376	21_41304212_41357431
scdrs_N	scdrs_T	0.08166666	0.08	-0.029747328	21_41361943_41409390
scdrs_N	scdrs_T	0.1	0.09	-0.15200305	21_41420304_41459214
scdrs_N	scdrs_T	0.071666665	0.07	-0.033947263	21_41464551_41531116
scdrs_N	scdrs_T	0.0	0.0	0.0	21_41559125_41562958
scdrs_N	scdrs_T	0.0	0.0	0.0	21_41576135_41581319
scdrs_N	scdrs_T	0.0	0.0	0.0	21_41679181_41697336
scdrs_N	scdrs_T	0.0	0.0	0.0	21_41711520_41715775
scdrs_N	scdrs_T	0.0	0.0	0.0	21_41716436_41717580
scdrs_N	scdrs_T	0.14	0.15666667	0.16227147	21_41739369_41767106
scdrs_N	scdrs_T	0.028333334	0.02	-0.5025005	21_41798225_41879482
scdrs_N	scdrs_T	0.085	0.093333334	0.1349295	21_41885112_41953890
scdrs_N	scdrs_T	0.1	0.09	-0.15200305	21_41986831_42024924
scdrs_N	scdrs_T	0.01	0.0033333334	-1.5849625	21_42062959_42143453
scdrs_N	scdrs_T	0.095	0.068333335	-0.47533786	21_42199689_42297244
scdrs_N	scdrs_T	0.045	0.04	-0.1699251	21_42311667_42315651
scdrs_N	scdrs_T	0.005	0.005	0.0	21_42346357_42351128
scdrs_N	scdrs_T	0.005	0.011666667	1.2223926	21_42362282_42366594
scdrs_N	scdrs_T	0.013333334	0.008333334	-0.6780719	21_42371837_42396846
scdrs_N	scdrs_T	0.016666668	0.016666668	0.0	21_42403447_42447681
scdrs_N	scdrs_T	0.045	0.028333334	-0.6674247	21_42472486_42581440
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	21_42599280_42615058
scdrs_N	scdrs_T	0.0	0.0	0.0	21_42648271_42651244
scdrs_N	scdrs_T	0.028333334	0.031666666	0.16046467	21_42653636_42775509
scdrs_N	scdrs_T	0.0	0.0	0.0	21_42777819_42779994
scdrs_N	scdrs_T	0.0	0.0	0.0	21_42781074_42782229
scdrs_N	scdrs_T	0.008333334	0.015	0.8479968	21_42831040_42836477
scdrs_N	scdrs_T	0.058333334	0.053333335	-0.12928301	21_42843094_42879568
scdrs_N	scdrs_T	0.315	0.36166668	0.19930884	21_42879644_42913304
scdrs_N	scdrs_T	0.008333334	0.0033333334	-1.3219281	21_42916803_42925646
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	21_42964639_42965363
scdrs_N	scdrs_T	0.068333335	0.053333335	-0.35755205	21_42974510_43033931
scdrs_N	scdrs_T	1.0283333	1.065	0.050545514	21_43053191_43076943
scdrs_N	scdrs_T	0.38333333	0.41333333	0.108706295	21_43092956_43107587
scdrs_N	scdrs_T	0.0	0.0	0.0	21_43140523_43141092
scdrs_N	scdrs_T	0.0	0.0	0.0	21_43159066_43162277
scdrs_N	scdrs_T	0.24333334	0.26666668	0.13210352	21_43169008_43172805
scdrs_N	scdrs_T	0.0	0.0	0.0	21_43322417_43332039
scdrs_N	scdrs_T	0.0	0.0	0.0	21_43358147_43362349
scdrs_N	scdrs_T	0.0	0.0	0.0	21_43363332_43366566
scdrs_N	scdrs_T	1.46	1.5316666	0.0691339	21_43414483_43427189
scdrs_N	scdrs_T	0.01	0.008333334	-0.26303434	21_43446601_43453893
scdrs_N	scdrs_T	0.13833334	0.13166666	-0.07125882	21_43462094_43479534
scdrs_N	scdrs_T	0.01	0.005	-1.0	21_43529192_43659493
scdrs_N	scdrs_T	0.15166667	0.14833333	-0.032061294	21_43659548_43696079
scdrs_N	scdrs_T	0.35166666	0.33666667	-0.06288763	21_43719094_43762307
scdrs_N	scdrs_T	0.27	0.26833335	-0.0089331195	21_43772511_43776445
scdrs_N	scdrs_T	0.1	0.085	-0.23446521	21_43789513_43805293
scdrs_N	scdrs_T	0.006666667	0.0016666667	-2.0	21_43805758_43812567
scdrs_N	scdrs_T	0.32	0.31333333	-0.030373618	21_43865186_43986536
scdrs_N	scdrs_T	0.14	0.13	-0.10691524	21_44012319_44106552
scdrs_N	scdrs_T	0.038333334	0.031666666	-0.2756345	21_44107290_44131181
scdrs_N	scdrs_T	0.69666666	0.695	-0.003455569	21_44133605_44210114
scdrs_N	scdrs_T	0.06333333	0.085	0.42449784	21_44217014_44240966
scdrs_N	scdrs_T	0.0	0.0	0.0	21_44241847_44242081
scdrs_N	scdrs_T	0.0	0.0	0.0	21_44244545_44244993
scdrs_N	scdrs_T	0.27333334	0.30166668	0.1422939	21_44246339_44262216
scdrs_N	scdrs_T	0.0	0.0	0.0	21_44285838_44298648
scdrs_N	scdrs_T	0.83666664	0.815	-0.037852835	21_44300051_44327376
scdrs_N	scdrs_T	0.18	0.22166666	0.30039486	21_44328944_44340470
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	21_44347767_44348295
scdrs_N	scdrs_T	0.021666666	0.025	0.20645086	21_44350163_44443081
scdrs_N	scdrs_T	0.013333334	0.005	-1.4150376	21_44450986_44455284
scdrs_N	scdrs_T	0.13666667	0.16166666	0.24236079	21_44455486_44462196
scdrs_N	scdrs_T	0.048333332	0.043333333	-0.15754128	21_44477850_44478493
scdrs_N	scdrs_T	0.0	0.0	0.0	21_44485577_44490288
scdrs_N	scdrs_T	0.0	0.0	0.0	21_44494874_44495519
scdrs_N	scdrs_T	0.048333332	0.06333333	0.38994652	21_44497892_44711580
scdrs_N	scdrs_T	0.23666666	0.24666667	0.059706207	21_44768580_44802019
scdrs_N	scdrs_T	0.0	0.0	0.0	21_44802577_44804717
scdrs_N	scdrs_T	0.265	0.32666665	0.3018269	21_44805617_44818779
scdrs_N	scdrs_T	0.57	0.58166665	0.0292306	21_44849585_44873903
scdrs_N	scdrs_T	0.23333333	0.27166668	0.21944521	21_44885953_44931989
scdrs_N	scdrs_T	0.015	0.015	0.0	21_44932814_44939913
scdrs_N	scdrs_T	0.165	0.155	-0.09019781	21_44940010_44976989
scdrs_N	scdrs_T	0.015	0.015	0.0	21_44978832_44979274
scdrs_N	scdrs_T	0.0	0.0	0.0	21_44989864_44994086
scdrs_N	scdrs_T	0.0	0.0	0.0	21_44994362_44995185
scdrs_N	scdrs_T	0.0	0.0	0.0	21_44999208_45004727
scdrs_N	scdrs_T	0.075	0.085	0.18057224	21_45073853_45226560
scdrs_N	scdrs_T	0.06666667	0.08	0.2630343	21_45234340_45287898
scdrs_N	scdrs_T	0.006666667	0.0	-inf	21_45300245_45305257
scdrs_N	scdrs_T	0.0	0.0033333334	inf	21_45336707_45341990
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	21_45378201_45379635
scdrs_N	scdrs_T	0.008333334	0.01	0.2630343	21_45403809_45404369
scdrs_N	scdrs_T	5.18	5.21	0.0083313305	21_45405137_45544411
scdrs_N	scdrs_T	0.0	0.0	0.0	21_45593654_45603056
scdrs_N	scdrs_T	0.013333334	0.006666667	-1.0	21_45643694_45942454
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	21_45974489_45974953
scdrs_N	scdrs_T	0.6066667	0.68333334	0.17168549	21_45981737_46005050
scdrs_N	scdrs_T	0.0	0.0	0.0	21_46037052_46039807
scdrs_N	scdrs_T	0.0016666667	0.0016666667	0.0	21_46052596_46053105
scdrs_N	scdrs_T	0.0033333334	0.0016666667	-1.0	21_46056516_46057567
scdrs_N	scdrs_T	0.0033333334	0.0	-inf	21_46093264_46097530
scdrs_N	scdrs_T	1.0133333	0.9166667	-0.1446397	21_46098097_46132849
scdrs_N	scdrs_T	7.875	7.75	-0.023083612	21_46136262_46155567
scdrs_N	scdrs_T	0.008333334	0.008333334	0.0	21_46161148_46184476
scdrs_N	scdrs_T	0.35	0.33833334	-0.048909552	21_46185079_46228824
scdrs_N	scdrs_T	0.2	0.16333333	-0.29218087	21_46229217_46286297
scdrs_N	scdrs_T	0.06	0.075	0.32192823	21_46286337_46297751
scdrs_N	scdrs_T	0.006666667	0.008333334	0.32192808	21_46300181_46323875
scdrs_N	scdrs_T	0.083333336	0.093333334	0.16349874	21_46324122_46445769
scdrs_N	scdrs_T	0.071666665	0.05666667	-0.33880186	21_46458899_46569852
scdrs_N	scdrs_T	0.015	0.011666667	-0.36257005	21_46598962_46605208
scdrs_N	scdrs_T	0.185	0.15333334	-0.27085394	21_46635167_46665124
scdrs_N	scdrs_T	0.0	0.0	0.0	22_11066418_11068174
scdrs_N	scdrs_T	0.0	0.0	0.0	22_15282557_15288670
scdrs_N	scdrs_T	0.0	0.0	0.0	22_15298378_15304556
scdrs_N	scdrs_T	0.0	0.0	0.0	22_15528159_15529139
scdrs_N	scdrs_T	0.0	0.0	0.0	22_15557577_15560694
scdrs_N	scdrs_T	0.0	0.0	0.0	22_15600908_15604882
scdrs_N	scdrs_T	0.0	0.0	0.0	22_15690026_15721631
scdrs_N	scdrs_T	0.0	0.0	0.0	22_15746630_15778297
scdrs_N	scdrs_T	0.0	0.0	0.0	22_15914721_15915800
scdrs_N	scdrs_T	0.0	0.0	0.0	22_16521059_16527237
scdrs_N	scdrs_T	0.0	0.0	0.0	22_16590751_16592810
scdrs_N	scdrs_T	0.0	0.0	0.0	22_16601911_16615111
scdrs_N	scdrs_T	0.0	0.0	0.0	22_16616170_16617114
scdrs_N	scdrs_T	0.0	0.0	0.0	22_16746869_16748645
scdrs_N	scdrs_T	0.0	0.0	0.0	22_16783412_16821699
scdrs_N	scdrs_T	0.0	0.0	0.0	22_16869478_16871126
scdrs_N	scdrs_T	0.0	0.0	0.0	22_16904219_16904696
scdrs_N	scdrs_T	0.0	0.0	0.0	22_16914235_16914981
scdrs_N	scdrs_T	0.0	0.0	0.0	22_16921443_16922173
scdrs_N	scdrs_T	0.0	0.0	0.0	22_16925952_16926444
scdrs_N	scdrs_T	0.0	0.0	0.0	22_16933521_16934003
scdrs_N	scdrs_T	0.01	0.005	-1.0	22_16961936_17008222
scdrs_N	scdrs_T	0.0	0.0	0.0	22_17067821_17070675
scdrs_N	scdrs_T	0.0	0.0	0.0	22_17080701_17081456
scdrs_N	scdrs_T	0.07833333	0.065	-0.2691867	22_17084954_17115694
scdrs_N	scdrs_T	0.0	0.0	0.0	22_17116299_17121367
scdrs_N	scdrs_T	0.0	0.0	0.0	22_17121586_17132104
scdrs_N	scdrs_T	0.08833333	0.06666667	-0.4059922	22_17137511_17165445
scdrs_N	scdrs_T	0.23666666	0.22666667	-0.06228424	22_17178790_17221989
scdrs_N	scdrs_T	0.01	0.011666667	0.22239253	22_17256859_17266733
scdrs_N	scdrs_T	0.25833333	0.20833333	-0.3103401	22_17359949_17558149
scdrs_N	scdrs_T	0.5	0.445	-0.16812278	22_17563439_17590994
scdrs_N	scdrs_T	0.21333334	0.24333334	0.18982455	22_17592136_17628818
scdrs_N	scdrs_T	0.24833333	0.27	0.12068148	22_17628855_17730855
scdrs_N	scdrs_T	0.19666667	0.22333333	0.18344608	22_17734138_17774770
scdrs_N	scdrs_T	0.005	0.0016666667	-1.5849625	22_17777322_17779481
scdrs_N	scdrs_T	0.21	0.19	-0.1443899	22_17787649_18024559
scdrs_N	scdrs_T	0.0016666667	0.0033333334	1.0	22_18029385_18037968
scdrs_N	scdrs_T	0.16333333	0.14	-0.22239232	22_18076527_18146554
scdrs_N	scdrs_T	0.068333335	0.06333333	-0.109624565	22_18149899_18177397
scdrs_N	scdrs_T	0.0016666667	0.0	-inf	22_18178038_18205915
scdrs_N	scdrs_T	0.0	0.0	0.0	22_18361823_18391105
scdrs_N	scdrs_T	0.0	0.0	0.0	22_18422244_18500594
scdrs_N	scdrs_T	0.0	0.006666667	inf	22_18501794_18512187
scdrs_N	scdrs_T	0.028333334	0.048333332	0.770518	22_18516344_18518161
scdrs_N	scdrs_T	0.018333333	0.018333333	0.0	22_18527802_18530573
scdrs_N	scdrs_T	0.0	0.0	0.0	22_18605815_18611919
scdrs_N	scdrs_T	0.0	0.0	0.0	22_18733914_18757906
scdrs_N	scdrs_T	0.0	0.0	0.0	22_18873543_18894407
scdrs_N	scdrs_T	0.62333333	0.67	0.10415721	22_18906028_18947732
scdrs_N	scdrs_T	0.005	0.005	0.0	22_18951934_18959512
scdrs_N	scdrs_T	0.0	0.0	0.0	22_19017834_19020248
scdrs_N	scdrs_T	0.205	0.20166667	-0.023651246	22_19036282_19128449
scdrs_N	scdrs_T	0.053333335	0.06	0.169925	22_19130279_19144684
scdrs_N	scdrs_T	0.0	0.0033333334	inf	22_19148576_19150283
scdrs_N	scdrs_T	0.02	0.008333334	-1.2630343	22_19171395_19172839
scdrs_N	scdrs_T	1.0983334	1.0683334	-0.03995404	22_19175575_19178830
scdrs_N	scdrs_T	0.10166667	0.105	0.04654253	22_19179473_19291716
scdrs_N	scdrs_T	0.7916667	0.6933333	-0.19134401	22_19330698_19479215
scdrs_N	scdrs_T	0.013333334	0.008333334	-0.6780719	22_19479459_19520612
scdrs_N	scdrs_T	0.19166666	0.235	0.2940613	22_19523024_19527545
scdrs_N	scdrs_T	0.018333333	0.006666667	-1.4594315	22_19565203_19566839
scdrs_N	scdrs_T	0.013333334	0.02	0.5849624	22_19667023_19667555
