x	y	mean_x	mean_y	log2FC	gene
seed_N	scCNASim-cs_N	0.44	0.5533333333333333	0.3306453119884713	1_16667524_16701546
seed_N	scCNASim-cs_N	0.03333333333333333	0.045	0.43295940727610605	1_16705594_16739938
seed_N	scCNASim-cs_N	0.005	0.0016666666666666668	-1.584962500721156	1_16972979_16974502
seed_N	scCNASim-cs_N	0.08	0.09833333333333333	0.2976805486406849	1_17011928_17018722
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	1_17054170_17066761
seed_N	scCNASim-cs_N	0.006666666666666667	0.006666666666666667	0.0	1_17119435_17189783
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	1_17201733_17205126
seed_N	scCNASim-cs_N	0.0033333333333333335	0.0	-inf	1_17246005_17249098
seed_N	scCNASim-cs_N	0.005	0.0033333333333333335	-0.5849625007211561	1_17284233_17308195
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	1_17364004_17372196
seed_N	scCNASim-cs_N	0.011666666666666667	0.013333333333333334	0.1926450779423958	1_17401699_17406760
seed_N	scCNASim-cs_N	0.075	0.07666666666666666	0.03170885972733805	1_17439724_17539835
seed_N	scCNASim-cs_N	0.015	0.015	0.0	1_17697874_17717687
seed_N	scCNASim-cs_N	0.0	0.0	0.0	1_17749978_17755313
seed_N	scCNASim-cs_N	0.015	0.013333333333333334	-0.16992500144231226	1_17827063_18015712
seed_N	scCNASim-cs_N	0.0	0.0	0.0	1_18045612_18065657
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	1_18074412_18107746
seed_N	scCNASim-cs_N	0.0	0.0	0.0	1_18378483_18385829
seed_N	scCNASim-cs_N	0.005	0.006666666666666667	0.415037499278844	1_18388514_18480982
seed_N	scCNASim-cs_N	0.023333333333333334	0.021666666666666667	-0.1069152039165119	1_18486126_18631006
seed_N	scCNASim-cs_N	0.0016666666666666668	0.0	-inf	1_18748866_18839599
seed_N	scCNASim-cs_N	0.03333333333333333	0.03	-0.15200309344504997	1_18956686_19074506
seed_N	scCNASim-cs_N	0.005	0.005	0.0	1_19210276_19210501
seed_N	scCNASim-cs_N	0.9433333333333334	0.99	0.06966087796888334	1_19260128_19282558
seed_N	scCNASim-cs_N	0.15	0.15166666666666667	0.015941543869021815	1_19289250_19303965
seed_N	scCNASim-cs_N	0.006666666666666667	0.006666666666666667	0.0	1_19312146_19312326
seed_N	scCNASim-cs_N	0.11	0.12166666666666667	0.14543043952156395	1_19329300_19338776
